RNNumber,Year,Qtr,RNDate,RNTime,RNTimezone,Address,Count,Model,USOrder,FSD,TeslaOwner,OriginalDate
113556143,2020,2,06/19/2020,11:25,CDT,"New Orleans, LA",1,SingleMotor,True,False,False,6/19/2020
113556305,2020,2,06/19/2020,14:30,EDT,"Erie, PA",1,DualMotor,True,False,False,6/19/2020
113556394,2020,2,06/19/2020,00:35,PDT,WA,1,DualMotor,True,False,False,6/19/2020
113556421,2020,2,06/19/2020,09:00,EDT,"Broad Brook, CT",1,DualMotor,True,False,False,6/19/2020
113556445,2020,2,06/19/2020,20:16,EDT,"Lithia, FL",1,DualMotor,True,False,False,6/19/2020
113556468,2020,2,06/19/2020,18:00,WEST,France,1,TriMotor,False,False,False,6/19/2020
113556490,2020,2,06/19/2020,12:01,EST,"Spotsylvania, VA",1,DualMotor,True,False,False,6/19/2020
113556490,2020,2,06/19/2020,18:00,EST,VA,1,DualMotor,True,False,False,6/19/2020
113556587,2020,2,06/19/2020,10:20,CDT,"Mandan, ND",1,TriMotor,True,False,False,6/19/2020
113556624,2020,2,06/19/2020,18:36,EDT,"Bloomington, IN",1,DualMotor,True,False,False,6/19/2020
113556660,2020,2,06/19/2020,11:00,CDT,"Des Moines, IA",1,TriMotor,True,False,False,6/19/2020
113556812,2020,2,06/19/2020,20:00,PST,"Brea, CA",1,DualMotor,True,False,False,6/19/2020
113556843,2020,2,06/19/2020,15:19,EDT,"Elkhart, IN",1,DualMotor,True,False,False,6/19/2020
113556865,2020,2,06/19/2020,19:17,PDT,"Los Angeles, CA",1,TriMotor,True,False,False,6/19/2020
113556901,2020,2,06/19/2020,12:23,EDT,"Columbus, OH",1,DualMotor,True,False,False,6/19/2020
113556940,2020,2,06/19/2020,12:00,EDT,"Bradenton, FL",1,DualMotor,True,False,False,6/19/2020
113556958,2020,2,06/19/2020,22:30,EDT,"Atlantic City, NJ",1,TriMotor,True,False,False,6/19/2020
113556999,2020,2,06/19/2020,13:15,MDT,"Denver, CO",1,DualMotor,True,False,False,6/19/2020
113557076,2020,2,06/19/2020,18:00,CDT,"Austin, TX",1,TriMotor,True,False,False,6/19/2020
113557137,2020,2,06/19/2020,12:00,CDT,"Panama City, FL",1,DualMotor,True,False,False,6/19/2020
113557270,2020,2,06/19/2020,19:00,PDT,"Austin, TX",1,DualMotor,True,False,False,6/19/2020
113557356,2020,2,06/19/2020,15:00,CEST,FL,1,TriMotor,True,False,False,6/19/2020
113557438,2020,2,06/19/2020,22:30,EDT,"Columbus, OH",1,DualMotor,True,False,False,6/19/2020
113557463,2020,2,06/19/2020,22:21,CDT,"Grand Prairie, TX",1,DualMotor,True,False,False,6/19/2020
113557532,2020,2,06/19/2020,14:22,EDT,"Fort Wayne, IN",1,SingleMotor,True,False,False,6/19/2020
113557553,2020,2,06/19/2020,12:00,EDT,"Arlington, VA",1,DualMotor,True,False,False,6/19/2020
113557598,2020,2,06/19/2020,09:10,EDT,"Philadelphia, PA",1,TriMotor,True,False,False,6/19/2020
113557620,2020,2,06/19/2020,21:09,CST,"Fort Worth, TX",1,DualMotor,True,False,False,6/19/2020
113557629,2020,2,06/19/2020,23:24,EDT,"Fresh Meadows, NY",1,DualMotor,True,False,False,6/19/2020
113557841,2020,2,06/19/2020,20:00,CDT,TX,1,TriMotor,True,False,False,6/19/2020
113557843,2020,2,06/19/2020,12:19,PDT,"Portland, OR",1,TriMotor,True,False,False,6/19/2020
113557900,2020,2,06/19/2020,19:28,EDT,"Leesburg, GA",1,DualMotor,True,False,False,6/19/2020
113557914,2020,2,06/19/2020,00:15,CDT,"Ruston, LA",1,DualMotor,True,False,False,6/19/2020
113557914,2020,2,06/19/2020,12:00,CST,"Ruston La, LA",1,DualMotor,True,False,False,6/19/2020
113557925,2020,2,06/19/2020,07:05,CDT,"Dallas, TX",1,SingleMotor,True,False,False,6/19/2020
113557949,2020,2,06/19/2020,14:00,EDT,FL,1,TriMotor,True,False,False,6/19/2020
113557967,2020,2,06/19/2020,14:00,EDT,"Lowell, MA",1,DualMotor,True,False,False,6/19/2020
113557984,2020,2,06/19/2020,12:45,EDT,New York,1,DualMotor,True,False,False,6/19/2020
113557984,2020,2,06/19/2020,12:45,EST,NY,1,DualMotor,True,False,False,6/19/2020
113558068,2020,2,06/19/2020,08:00,CDT,IA,1,TriMotor,True,False,False,6/19/2020
113558133,2020,2,06/20/2020,14:21,PDT,"Los Angeles, CA",1,DualMotor,True,False,False,6/20/2020
113558133,2020,2,06/20/2020,14:21,PDT,"Los Angele, CA",1,DualMotor,True,False,False,6/20/2020
113558159,2020,2,06/20/2020,12:15,CST,"Dallas, TX",1,DualMotor,True,False,False,6/20/2020
113558202,2020,2,06/20/2020,13:00,CDT,"Winter, WI",1,TriMotor,True,False,False,6/20/2020
113558361,2020,2,06/20/2020,08:21,MST,"Denver , CO",1,TriMotor,True,False,False,6/20/2020
113558404,2020,2,06/20/2020,22:00,MST,"Phoenix, AZ",1,TriMotor,True,False,False,6/20/2020
113558442,2020,2,06/20/2020,13:17,CDT,"Decatur, AL",1,TriMotor,True,False,False,6/20/2020
113558458,2020,2,06/20/2020,19:00,CDT,"Austin, TX",1,TriMotor,True,False,False,6/20/2020
113558466,2020,2,06/20/2020,12:00,CDT,"Denton, TX",1,DualMotor,True,False,False,6/20/2020
113558475,2020,2,06/20/2020,16:00,CST,"Dallas, TX",1,DualMotor,True,False,False,6/20/2020
113558523,2020,2,06/20/2020,14:56,MDT,"Orem, UT",1,SingleMotor,True,False,False,6/20/2020
113558542,2020,2,06/20/2020,21:20,WEST,"Saintes, France",1,TriMotor,False,False,False,6/20/2020
113558657,2020,2,06/20/2020,14:30,EDT,"Durham, NC",1,TriMotor,True,False,False,6/20/2020
113558718,2020,2,06/20/2020,17:06,EDT,"Brampton, ON, Canada",1,TriMotor,True,False,False,6/20/2020
113558878,2020,2,06/20/2020,17:00,PDT,"Seattle, WA",1,DualMotor,True,False,False,6/20/2020
113558897,2020,2,06/20/2020,11:00,AEST,"Hobart, TAS, Australia",1,DualMotor,False,False,False,6/20/2020
113558993,2020,2,06/20/2020,22:23,EDT,"Miami, FL",1,TriMotor,True,False,False,6/20/2020
113559053,2020,2,06/20/2020,18:00,CST,"Norway, MI",1,DualMotor,True,False,False,6/20/2020
113559085,2020,2,06/20/2020,10:00,PDT,CA,1,DualMotor,True,False,False,6/20/2020
113559199,2020,2,06/20/2020,09:20,CDT,"Onalaska, TX",1,DualMotor,True,False,False,6/20/2020
113559281,2020,2,06/20/2020,21:56,PDT,"Satellite Beach, FL",1,TriMotor,True,False,False,6/20/2020
113559377,2020,2,06/20/2020,10:58,PDT,"San Clemente, CA",1,TriMotor,True,False,False,6/20/2020
113559407,2020,2,06/20/2020,11:06,EST,"Toronto, ON, Canada",1,DualMotor,True,False,False,6/20/2020
113559407,2020,2,06/20/2020,11:06,EST,"Toronto, ON, Canada",1,DualMotor,True,False,False,6/20/2020
113559427,2020,2,06/20/2020,16:47,CDT,"Houston, TX",1,SingleMotor,True,False,False,6/20/2020
113559460,2020,2,06/20/2020,10:06,EDT,"San Diego, CA",1,TriMotor,True,False,False,6/20/2020
113559480,2020,2,06/20/2020,11:00,CDT,"Abilene, TX",1,DualMotor,True,False,False,6/20/2020
113559506,2020,2,06/20/2020,11:26,CDT,"Grand Prairie, TX",1,TriMotor,True,False,False,6/20/2020
113559570,2020,2,06/20/2020,17:00,GMT+1,United Kingdom,1,TriMotor,False,False,False,6/20/2020
113559619,2020,2,06/20/2020,10:29,EDT,"Gainesville, FL",1,DualMotor,True,False,False,6/20/2020
113559680,2020,2,06/20/2020,16:00,MST,"Scottsdale, AZ",1,TriMotor,True,False,False,6/20/2020
113559708,2020,2,06/20/2020,00:03,WEST,"London, England, United Kingdom",1,TriMotor,False,False,False,6/20/2020
113559810,2020,2,06/20/2020,02:15,PDT,"San Francisco, CA",1,SingleMotor,True,False,False,6/20/2020
113559810,2020,2,06/20/2020,02:15,PDT,"San Francisco, CA",1,SingleMotor,True,False,False,6/20/2020
113559903,2020,2,06/20/2020,09:59,EST,"Tampa, FL",1,TriMotor,True,False,False,6/20/2020
113559942,2020,2,06/20/2020,21:32,CDT,"Austin, TX",1,DualMotor,True,False,False,6/20/2020
113559963,2020,2,06/20/2020,14:45,EDT,"Toledo, OH",1,DualMotor,True,False,False,6/20/2020
113559965,2020,2,06/20/2020,13:13,EDT,"Stafford, VA",1,DualMotor,True,False,False,6/20/2020
113559983,2020,2,06/20/2020,15:56,PDT,"Half Moon Bay, CA",1,DualMotor,True,False,False,6/20/2020
113559983,2020,2,06/20/2020,17:00,PDT,"Half Moon Bay , CA",1,DualMotor,True,False,False,6/20/2020
113560031,2020,2,06/20/2020,21:45,CST,"Dallas tx, TX",1,DualMotor,True,False,False,6/20/2020
113560108,2020,2,06/20/2020,12:18,EDT,"Ann Arbor, MI",1,TriMotor,True,False,False,6/20/2020
113560263,2020,2,06/20/2020,00:14,EDT,"Jupiter, FL",1,TriMotor,True,False,False,6/20/2020
113560878,2020,2,06/20/2020,10:22,CDT,"Chesterfield, MO",1,TriMotor,True,False,False,6/20/2020
113561011,2020,2,06/20/2020,10:36,EDT,MO,1,TriMotor,True,False,False,6/20/2020
113561085,2020,2,06/20/2020,18:58,EDT,"West Boylston, MA",1,DualMotor,True,False,False,6/20/2020
113561197,2020,2,06/20/2020,02:00,PDT,"Vancouver, BC, Canada",1,DualMotor,True,False,False,6/20/2020
113561210,2020,2,06/20/2020,07:59,PDT,CA,1,TriMotor,True,False,False,6/20/2020
113561210,2020,2,06/20/2020,19:59,PDT,"Newark, CA",1,TriMotor,True,False,False,6/20/2020
113561224,2020,2,06/20/2020,20:45,CDT,"Chicago, IL",1,DualMotor,True,False,False,6/20/2020
113561227,2020,2,06/20/2020,21:06,PDT,"Los Angeles, CA",1,DualMotor,True,False,False,6/20/2020
113561236,2020,2,06/20/2020,03:30,PDT,"Auburn, CA",1,TriMotor,True,False,False,6/20/2020
113561333,2020,2,06/20/2020,14:59,EDT,"Washington, DC",1,TriMotor,True,False,False,6/20/2020
113561336,2020,2,06/20/2020,15:04,EST,"Miami, FL",1,DualMotor,True,False,False,6/20/2020
113561344,2020,2,06/20/2020,18:00,EDT,"Richmond , VA",1,TriMotor,True,False,False,6/20/2020
113561392,2020,2,06/20/2020,10:00,PDT,"Palo Alto, CA",1,SingleMotor,True,False,False,6/20/2020
113561438,2020,2,06/20/2020,21:00,PDT,"Pleasant Hill, CA",1,DualMotor,True,False,False,6/20/2020
113561503,2020,2,06/20/2020,12:42,EDT,"Danvers, MA",1,TriMotor,True,False,False,6/20/2020
113561518,2020,2,06/20/2020,08:46,CDT,"Chicago, IL",1,TriMotor,True,False,False,6/20/2020
113561598,2020,2,06/20/2020,20:39,CDT,"Austin, TX",1,DualMotor,True,False,False,6/20/2020
113561634,2020,2,06/21/2020,14:00,CST,Dallas,1,DualMotor,True,False,False,6/21/2020
113561634,2020,2,06/21/2020,20:30,CDT,"Watauga, TX",1,DualMotor,True,False,False,6/21/2020
113561635,2020,2,06/21/2020,12:00,EDT,"Harrisburg, PA",1,TriMotor,True,False,False,6/21/2020
113561697,2020,2,06/21/2020,19:00,CDT,"Madison, AL",1,DualMotor,True,False,False,6/21/2020
113561718,2020,2,06/21/2020,04:00,GMT,KS,1,TriMotor,True,False,False,6/21/2020
113561718,2020,2,06/21/2020,22:00,CST,KS,1,TriMotor,True,False,False,6/21/2020
113561749,2020,2,06/21/2020,07:53,CDT,"Nashville, TN",1,TriMotor,True,False,False,6/21/2020
113561855,2020,2,06/21/2020,14:14,MDT,"Denver, CO",1,Quad,True,False,False,6/21/2020
113561865,2020,2,06/21/2020,00:51,PST," US, CA",1,DualMotor,True,False,False,6/21/2020
113561885,2020,2,06/21/2020,19:10,MST,"Scottsdale, AZ",1,TriMotor,True,False,False,6/21/2020
113561897,2020,2,06/21/2020,21:34,AEST,"Camberwell, VIC, Australia",1,TriMotor,False,False,False,6/21/2020
113561909,2020,2,06/21/2020,01:11,PDT,"Victoria, BC, Canada",1,SingleMotor,True,False,False,6/21/2020
113562080,2020,2,06/21/2020,23:12,PST,"Sacramento, CA",1,TriMotor,True,False,False,6/21/2020
113562090,2020,2,06/21/2020,21:08,MST,"Goodyear, AZ",1,DualMotor,True,False,False,6/21/2020
113562110,2020,2,06/21/2020,12:00,EST,South Carolina,1,DualMotor,True,False,False,6/21/2020
113562292,2020,2,06/21/2020,07:48,MDT,"Denver, CO",1,DualMotor,True,False,False,6/21/2020
113562350,2020,2,06/21/2020,14:43,PDT,"Duncan, BC, Canada",1,DualMotor,True,False,False,6/21/2020
113562358,2020,2,06/21/2020,20:24,BST,"Kettering, England, United Kingdom",1,DualMotor,False,False,False,6/21/2020
113562367,2020,2,06/21/2020,11:20,PDT,"Woodland Hills, CA",1,TriMotor,True,False,False,6/21/2020
113562432,2020,2,06/21/2020,17:00,PDT,"Columbus, OH",1,TriMotor,True,False,False,6/21/2020
113562446,2020,2,06/21/2020,20:00,EDT,"Louisville, KY",1,DualMotor,True,False,False,6/21/2020
113562448,2020,2,06/21/2020,19:48,CDT,"Gulfport, MS",1,DualMotor,True,False,False,6/21/2020
113562465,2020,2,06/21/2020,00:24,CDT,"Des Moines, IA",1,TriMotor,True,False,False,6/21/2020
113562505,2020,2,06/21/2020,12:15,CDT,"Austin, TX",1,SingleMotor,True,False,False,6/21/2020
113562589,2020,2,06/21/2020,18:58,EDT,"Baltimore, MD",1,TriMotor,True,False,False,6/21/2020
113562673,2020,2,06/21/2020,09:57,PDT,"Los Angeles, CA",1,DualMotor,True,False,False,6/21/2020
113562857,2020,2,06/21/2020,11:00,CDT,"Little Rock, AR",1,DualMotor,True,False,False,6/21/2020
113562900,2020,2,06/21/2020,12:57,MDT,"Saint George, UT",1,SingleMotor,True,False,False,6/21/2020
113562933,2020,2,06/21/2020,10:21,EDT,"Boston, MA",1,SingleMotor,True,False,False,6/21/2020
113562966,2020,2,06/21/2020,11:30,EDT,VT,1,DualMotor,True,False,False,6/21/2020
113562996,2020,2,06/21/2020,22:02,CDT,"Dallas, TX",1,DualMotor,True,False,False,6/21/2020
113563005,2020,2,06/21/2020,14:54,PST,"Scottsdale, AZ",1,DualMotor,True,False,False,6/21/2020
113563006,2020,2,06/21/2020,11:26,MDT,"Calgary, AB, Canada",1,TriMotor,True,False,False,6/21/2020
113563045,2020,2,06/21/2020,13:18,EDT,"West Palm Beach, FL",1,TriMotor,True,False,False,6/21/2020
113563048,2020,2,06/21/2020,12:00,MDT,"Denver, CO",1,TriMotor,True,False,False,6/21/2020
113563090,2020,2,06/21/2020,09:06,PST,Califorina,1,Quad,True,False,False,6/21/2020
113563264,2020,2,06/21/2020,15:08,CDT,"Saint Louis, MO",1,DualMotor,True,False,False,6/21/2020
113563307,2020,2,06/21/2020,14:00,EST,"Wilmington, DE",1,SingleMotor,True,False,False,6/21/2020
113563354,2020,2,06/21/2020,21:11,CDT,"Sergeant Bluff, IA",1,DualMotor,True,False,False,6/21/2020
113563359,2020,2,06/21/2020,00:34,PDT,"San Diego, CA",1,TriMotor,True,False,False,6/21/2020
113563361,2020,2,06/21/2020,15:42,EST,"Orlando, FL",1,TriMotor,True,False,False,6/21/2020
113563374,2020,2,06/21/2020,19:58,EDT,"Toronto, ON, Canada",1,TriMotor,True,False,False,6/21/2020
113563515,2020,2,06/21/2020,12:45,PDT,"Surrey, BC, Canada",1,DualMotor,True,False,False,6/21/2020
113563520,2020,2,06/21/2020,19:46,PDT,"Monterey, CA",1,DualMotor,True,False,False,6/21/2020
113563547,2020,2,06/21/2020,16:46,EDT,"East Kingston, NH",1,TriMotor,True,False,False,6/21/2020
113563663,2020,2,06/21/2020,20:03,CDT,"Buda, TX",1,DualMotor,True,False,False,6/21/2020
113563704,2020,2,06/21/2020,10:42,PDT,WA,1,DualMotor,True,False,False,6/21/2020
113563733,2020,2,06/21/2020,18:41,WEST,"Nottingham, England, United Kingdom",1,DualMotor,False,False,False,6/21/2020
113563739,2020,2,06/21/2020,20:54,EDT,"Cresskill, NJ",1,DualMotor,True,False,False,6/21/2020
113563841,2020,2,06/21/2020,11:45,EDT,"Louisville, KY",1,TriMotor,True,False,False,6/21/2020
113563894,2020,2,06/21/2020,19:14,MDT,"Salem, UT",1,TriMotor,True,False,False,6/21/2020
113563916,2020,2,06/21/2020,15:28,EDT,"Savannah, GA",1,TriMotor,True,False,False,6/21/2020
113563984,2020,2,06/21/2020,20:34,EDT,"Sherbrooke, QC, Canada",1,DualMotor,True,False,False,6/21/2020
113564199,2020,2,06/22/2020,14:00,PDT,"San Clemente, CA",1,SingleMotor,True,False,False,6/22/2020
113564219,2020,2,06/22/2020,20:15,PDT,"Twin Falls, ID",1,TriMotor,True,False,False,6/22/2020
113564238,2020,2,06/22/2020,13:15,EDT,"Burlington, VT",1,DualMotor,True,False,False,6/22/2020
113564289,2020,2,06/22/2020,08:01,EDT,Kailua-Kona,1,Quad,True,False,False,6/22/2020
113564315,2020,2,06/22/2020,13:21,CDT,"Racine, WI",1,SingleMotor,True,False,False,6/22/2020
113564353,2020,2,06/22/2020,19:00,CDT,KS,1,DualMotor,True,False,False,6/22/2020
113564354,2020,2,06/22/2020,14:24,CDT,"Moose Lake, MN",1,DualMotor,True,False,False,6/22/2020
113564378,2020,2,06/22/2020,09:46,CDT,"Sioux Center, IA",1,DualMotor,True,False,False,6/22/2020
113564555,2020,2,06/22/2020,20:30,CDT,"Buffalo City, WI",1,DualMotor,True,False,False,6/22/2020
113564574,2020,2,06/22/2020,01:18,CDT,Canada,1,DualMotor,True,False,False,6/22/2020
113564659,2020,2,06/22/2020,13:53,PDT,"Temecula, CA",1,TriMotor,True,False,False,6/22/2020
113564783,2020,2,06/22/2020,09:00,BST,"Exeter, England, United Kingdom",1,DualMotor,False,False,False,6/22/2020
113564792,2020,2,06/22/2020,23:12,CDT,"Austin, TX",1,DualMotor,True,False,False,6/22/2020
113564808,2020,2,06/22/2020,12:00,CDT,"Houston, TX",1,DualMotor,True,False,False,6/22/2020
113564810,2020,2,06/22/2020,19:20,AKDT,"Anchorage, AK",1,TriMotor,True,False,False,6/22/2020
113564824,2020,2,06/22/2020,16:16,CDT,"Houston, TX",1,TriMotor,True,False,False,6/22/2020
113564829,2020,2,06/22/2020,11:24,EDT,"Cameron, NC",1,TriMotor,True,False,False,6/22/2020
113564830,2020,2,06/22/2020,15:00,EDT,"Panama City, Panama",1,DualMotor,True,False,False,6/22/2020
113564855,2020,2,06/22/2020,09:00,PDT,"Seattle, WA",1,DualMotor,True,False,False,6/22/2020
113564870,2020,2,06/22/2020,16:10,PDT,"Ferndale, WA",1,DualMotor,True,False,False,6/22/2020
113564891,2020,2,06/22/2020,18:44,PDT,"Reno, NV",1,SingleMotor,True,False,False,6/22/2020
113564934,2020,2,06/22/2020,19:20,PST,"Southern , CA",1,TriMotor,True,False,False,6/22/2020
113565047,2020,2,06/22/2020,22:50,MST,"Tucson, AZ",1,DualMotor,True,False,False,6/22/2020
113565124,2020,2,06/22/2020,19:30,EDT,"Pittsburgh, PA",1,TriMotor,True,False,False,6/22/2020
113565335,2020,2,06/22/2020,13:13,PDT,"Belfair, WA",1,DualMotor,True,False,False,6/22/2020
113565354,2020,2,06/22/2020,06:29,EDT,"Orlando, FL",1,TriMotor,True,False,False,6/22/2020
113565425,2020,2,06/22/2020,19:55,GMT,United Kingdom,1,TriMotor,False,False,False,6/22/2020
113565475,2020,2,06/22/2020,10:19,MST,"Overgaard, AZ",1,DualMotor,True,False,False,6/22/2020
113565510,2020,2,06/22/2020,08:30,CDT,"Las Vegas, NV",1,TriMotor,True,False,False,6/22/2020
113565537,2020,2,06/22/2020,14:33,BST,UK,1,DualMotor,False,False,False,6/22/2020
113565577,2020,2,06/22/2020,13:57,PDT,"Blaine, WA",1,TriMotor,True,False,False,6/22/2020
113565609,2020,2,06/22/2020,18:00,CDT,"Warrenton, MO",1,DualMotor,True,False,False,6/22/2020
113565673,2020,2,06/22/2020,14:30,PDT,"Artesia, CA",1,SingleMotor,True,False,False,6/22/2020
113565713,2020,2,06/22/2020,05:16,PDT,NV,1,DualMotor,True,False,False,6/22/2020
113565731,2020,2,06/22/2020,23:45,EDT,Need Location,1,DualMotor,True,False,False,6/22/2020
113565815,2020,2,06/22/2020,23:05,PDT,"Denver, CO",1,DualMotor,True,False,False,6/22/2020
113566043,2020,2,06/22/2020,11:00,PDT,"Las Vegas, NV",1,DualMotor,True,False,False,6/22/2020
113566129,2020,2,06/22/2020,18:31,EST,"Jacksonville, FL",1,TriMotor,True,False,False,6/22/2020
113566153,2020,2,06/22/2020,14:35,PDT,"Vancouver, BC, Canada",1,DualMotor,True,False,False,6/22/2020
113566189,2020,2,06/22/2020,00:52,PDT,"Murrieta, CA",1,DualMotor,True,False,False,6/22/2020
113566259,2020,2,06/22/2020,07:30,MST,"Scottsdale, AZ",1,DualMotor,True,False,False,6/22/2020
113566264,2020,2,06/22/2020,18:36,EDT,"Bloomington, IN",1,DualMotor,True,False,False,6/22/2020
113566333,2020,2,06/22/2020,20:50,EDT,"Knoxville, TN",1,DualMotor,True,False,False,6/22/2020
113566431,2020,2,06/22/2020,11:00,EDT,"Fairfax, VA",1,TriMotor,True,False,False,6/22/2020
113566510,2020,2,06/22/2020,15:36,CEST,"Kassel, Germany",1,TriMotor,False,False,False,6/22/2020
113566586,2020,2,06/22/2020,07:30,AEST,"Sydney, NSW, Australia",1,TriMotor,False,False,False,6/22/2020
113566677,2020,2,06/22/2020,11:46,EST,"Lithia, FL",1,DualMotor,True,False,False,6/22/2020
113566750,2020,2,06/22/2020,13:00,CDT,"Dallas, TX",1,DualMotor,True,False,False,6/22/2020
113566751,2020,2,06/22/2020,16:58,PST,"San Jose, CA",1,DualMotor,True,False,False,6/22/2020
113566797,2020,2,06/22/2020,22:05,EDT,"Saint Albans, VT",1,DualMotor,True,False,False,6/22/2020
113566835,2020,2,06/22/2020,04:28,EST,"Austin, TX",1,TriMotor,True,False,False,6/22/2020
113566835,2020,2,06/22/2020,12:00,CDT,TX,1,TriMotor,True,False,False,6/22/2020
113566851,2020,2,06/22/2020,16:55,PST,"Austin, TX",1,DualMotor,True,False,False,6/22/2020
113566892,2020,2,06/22/2020,15:00,CDT,"Weslaco, TX",1,DualMotor,True,False,False,6/22/2020
113566917,2020,2,06/22/2020,06:38,EDT,"Ontario, Canada",1,TriMotor,True,False,False,6/22/2020
113567152,2020,2,06/22/2020,14:00,EDT,New York,1,DualMotor,True,False,False,6/22/2020
113567220,2020,2,06/22/2020,20:58,EDT,"Leesburg, VA",1,DualMotor,True,False,False,6/22/2020
113567390,2020,2,06/22/2020,19:45,EDT,"New Castle, VA",1,TriMotor,True,False,False,6/22/2020
113567415,2020,2,06/22/2020,22:38,PDT,CA,1,DualMotor,True,False,False,6/22/2020
113567457,2020,2,06/22/2020,14:45,PDT,"Orange County, CA",1,TriMotor,True,False,False,6/22/2020
113567492,2020,2,06/22/2020,11:00,EDT,"Mashpee, MA",1,DualMotor,True,False,False,6/22/2020
113567528,2020,2,06/22/2020,17:06,MDT,"Denver, CO",1,DualMotor,True,False,False,6/22/2020
113567557,2020,2,06/22/2020,20:00,EDT,"Mount Ephraim, NJ",1,DualMotor,True,False,False,6/22/2020
113567561,2020,2,06/22/2020,18:15,EST,Toronto Ontario canada,1,TriMotor,True,False,False,6/22/2020
113567612,2020,2,06/22/2020,14:48,PDT,"Simi Valley, CA",1,TriMotor,True,False,False,6/22/2020
113567663,2020,2,06/23/2020,21:00,EDT,"Lyme, NH",1,SingleMotor,True,False,False,6/23/2020
113567674,2020,2,06/23/2020,08:25,EDT,"Sainte Marthe sur le Lac, QC, Canada",1,DualMotor,True,False,False,6/23/2020
113567685,2020,2,06/23/2020,20:00,EDT,"New Palestine, IN",1,TriMotor,True,False,False,6/23/2020
113567770,2020,2,06/23/2020,21:16,GMT+1,"Copenhagen, Denmark",1,TriMotor,False,False,False,6/23/2020
113567845,2020,2,06/23/2020,22:00,AST,Puerto Rico,1,DualMotor,False,False,False,6/23/2020
113567858,2020,2,06/23/2020,13:31,EDT,"Durham, NC",1,DualMotor,True,False,False,6/23/2020
113567888,2020,2,06/23/2020,11:14,CDT,"Houston, TX",1,SingleMotor,True,False,False,6/23/2020
113567970,2020,2,06/23/2020,15:00,EDT,"Raleigh, NC",1,TriMotor,True,False,False,6/23/2020
113567982,2020,2,06/23/2020,10:59,EDT,"The Villages, FL",1,TriMotor,True,False,False,6/23/2020
113568004,2020,2,06/23/2020,11:00,EDT,"Lancaster, PA",1,DualMotor,True,False,False,6/23/2020
113568067,2020,2,06/23/2020,14:00,PST,CA,1,TriMotor,True,False,False,6/23/2020
113568398,2020,2,06/23/2020,07:18,EDT,"Altoona, PA",1,TriMotor,True,False,False,6/23/2020
113568437,2020,2,06/23/2020,00:00,EDT,FL,1,DualMotor,True,False,False,6/23/2020
113568539,2020,2,06/23/2020,15:14,EST,VA,1,SingleMotor,True,False,False,6/23/2020
113568586,2020,2,06/23/2020,17:25,EDT,"Raleigh, NC",1,DualMotor,True,False,False,6/23/2020
